,grammar,content,count
0,词类名词方位名词,"上、下、里、外、前、后、左、右、东、南、西、北；
上边、下边、里边、外边、 前边、后边、左边、右边、东边、南边、西边、北边",718
1,词类动词能愿动词,会、能,1723
2,词类动词能愿动词,想、要,0
3,词类代词疑问代词,多、多少、几、哪、哪儿、哪里、哪些、什么、谁、怎么,579
4,词类代词人称代词,我、你、您、他、她、我们、你们、他们、她们,3656
5,词类代词指示代词,这、那、这儿、那儿、这里、那里、这些、那些、别的、有的,983
6,词类数词,一、二/两、三、四、五、六、七、八、九、零；十、百；半,97
7,词类量词名量词,杯、本、个、家、间、口、块、页,183
8,词类副词程度副词,非常、很、太、真、最,1536
9,词类副词范围、协同副词,都、一块儿、一起,1230
10,词类副词时间副词,马上、先、有时、在、正、正在,1683
11,词类副词频率、重复副词,常、常常、再,532
12,词类副词关联副词,还、也,1447
13,词类副词否定副词,别、不、没、没有,739
14,词类介词引出时间、处所,从,1169
15,词类介词引出时间、处所,在,0
16,词类介词引出对象,跟、和,1502
17,词类介词引出对象,比,0
18,词类连词连接词或短语,跟、还是、和,609
19,词类助词结构助词,的、地,6006
20,词类助词动态助词,了,1764
21,词类助词语气助词,吧、了、吗、呢,7442
22,短语结构类型数量短语,\,0
23,句子成分主语,名词、代词或名词性短语作主语,0
24,句子成分谓语,动词或动词性短语、形容词或形容词性短语作谓语,0
25,句子成分宾语,名词、代词或名词性短语作宾语,0
26,句子成分定语,名词性词语、形容词性词语、数量短语作定语,0
27,句子成分状语,副词、形容词作状语；表示时间、处所的词语作状语,0
28,句子的类型句型单句,动词谓语句,0
29,句子的类型句型单句,形容词谓语句,0
30,句子的类型句型单句,非主谓句,0
31,句子的类型句类陈述句,\,0
32,句子的类型句类疑问句,\,0
33,句子的类型句类祈使句,\,0
34,句子的类型句类感叹句,\,0
35,句子的类型特殊句型“是”字句,\,0
36,句子的类型特殊句型“有”字句,\,0
37,句子的类型特殊句型比较句,\,0
38,句子的类型特殊句型复句,并列复句,0
39,动作的态变化态,用动态助词“了”表示,0
40,动作的态完成态,用动态助词“了”表示,0
41,动作的态进行态,"……在/正在+动词
……在/正/正在+动词……+呢
……呢",0
42,特殊表达法数的表示法钱数表示法,\,0
43,时间表示法时间表示法,"年、月、日、星期表示法
钟点表示法",0
44,提问的方法,用“吗”提问,0
45,提问的方法,用“多、多少、几、哪、哪儿、哪里、哪些、什么、谁、怎么”提问,0
46,提问的方法,"用“还是""提问",0
47,提问的方法,用正反疑问形式提问,0
48,词类动词能愿动词,可能、可以,0
49,词类动词能愿动词,该、应该,0
50,词类动词能愿动词,愿意,0
51,词类动词动词重叠,AA、A —A、A 了 A、ABAB,0
52,词类代词疑问代词,多久、为什么、怎么样、怎样,0
53,词类代词人称代词,别人、大家、它、它们、咱、咱们、自己,0
54,词类代词指示代词,那么、那样、这么、这样,0
55,词类形容词形容词重叠,AA、AABB,397
56,词类数词,千、万、亿,0
57,词类量词名量词,层、封、件、条、位,0
58,词类量词动量词,遍、次、场、回、下,89
59,词类量词时量词,分钟、年、天、周,80
60,词类副词程度副词,多、多么、好、更、十分、特别、挺、有（一）点儿,0
61,词类副词范围、协同副词,全、一共、只,0
62,词类副词时间副词,刚、刚刚、还、忽然、一直、已经,0
63,词类副词频率、重复副词,重新、经常、老、老是、又,0
64,词类副词关联副词,就,0
65,词类副词方式副词,故意,33
66,词类副词情态副词,必须、差不多、好像、一定、也许,152
67,词类副词语气副词,才、都、就、正好,2402
68,词类介词引出时间,当,98
69,词类介词引出方向、路径,往,191
70,词类介词引出方向、路径,向,0
71,词类介词引出方向、路径,从,0
72,词类介词引出对象,对,0
73,词类介词引出对象,给,0
74,词类介词引出对象,离,0
75,词类介词引出目的、原因,为,423
76,词类介词连接词或短语,或、或者,118
77,词类介词连接分句或句子,不过、但、但是、而且、那、如果、虽然、只要,868
78,词类助词结构助词,得,0
79,词类助词动态助词,过,0
80,词类助词动态助词,着,0
81,词类助词语气助词,啊、吧、的,0
82,词类助词其他助词,的话、等,174
83,词类叹词,喂,39
84,短语结构类型基本结构类型,联合短语、偏正短语、动宾短语、动补短语、主谓短语,0
85,短语结构类型其他结构类型,"""的”字短语、连谓短语",0
86,短语功能类型名词性短语,\,0
87,短语功能类型动词性短语,\,0
88,短语功能类型形容词性短语,\,0
89,短语固定短语其他,不一会儿,99
90,短语固定短语其他,什么的,0
91,短语固定短语其他,越来越,0
92,固定格式,还是……吧,1257
93,固定格式,又……又……,0
94,固定格式,（在） 以前/以后/前/后,0
95,句子成分谓语,名词、代词、数词或数量短语、名词性短语作谓语,0
96,句子成分补语结果补语,动词+错/懂/干净/好/会/清楚/完,0
97,句子成分趋向补语,动词+来/去、动词+上/下/进/出/起/过/回/开,0
98,句子成分状态补语,动词+得+形容词性词语,0
99,句子成分数量补语,动词+动量补语,0
100,句子成分数量补语,形容词+数量补语,0
101,句子成分句型主谓句,名词谓语句,0
102,"句子成分特殊句型""有”字句",表示评价、达到、表示比较,0
103,句子成分特殊句型存现句,处所+有+数量短语+名词、处所+动词+着,0
104,句子成分特殊句型连动句,表示前后动作先后发生,0
105,句子成分特殊句型比较句,A比B +形容词+数量补语、A比B +更/还+形容词、 A不如B （ +形容词）、A有B（ +这么/那么）+形容词,0
106,句子成分特殊句型比较句,A跟B一样/相同、 A跟B一样+形容词,0
107,"句子成分特殊句型""是……的”句",强调时间、地点、方式、动作者,0
108,句子成分特殊句型双宾语句,主语+动词+宾语1 +宾语2、主语+动词+给+宾语1 +宾语2,0
109,句子成分复句承接复句,不用关联词语、用关联词语：先……，再/然后……,0
110,句子成分复句递进复句,不用关联词语、用关联词语：……，更/还……；不但……，而且……,0
111,句子成分复句选择复句,不用关联词语、用关联词语：(是)……，还是……,0
112,句子成分复句转折复句,不用关联词语、用关联词语：虽然……，但是/可是……;……，不过……,0
113,句子成分复句假设复句,不用关联词语、用关联词语：如果……，就……；……的话，就……,0
114,句子成分复句条件复句,只要……，就……,13
115,句子成分复句因果复句,不用关联词语、用关联词语：因为……，所以……,0
116,句子成分复句紧缩复句,一……就……,302
117,动作的态持续态,动词+着,0
118,动作的态经历态,用动态助词“过”表示,0
119,特殊表达法序数表示法,数词+多+量词、数词+量词+多,0
120,特殊表达法概数表示法,\,0
121,强调的方法,用“就”表示强调,0
122,提问的方法,用“好吗、可以吗、行吗、怎么样”提问,0
123,提问的方法,用“什么时候、什么样、为什么、怎么样、怎样”提问,0
124,提问的方法,用“呢”构成的省略式疑问句“代词/名词+呢？ ”提问,0
125,提问的方法,"用“是不是""提问",0
126,提问的方法,用“吧”提问,0
127,提问的方法,用“吧”提问,0
128,口语格式,该……了,241
129,口语格式,要/快要/就要……了,0
130,语素前缀,第-、老-、小-,0
131,语素后缀,-儿、-家、-们、-头、-子,0
132,词类动词能愿动词,敢,0
133,词类动词能愿动词,需要,0
134,词类动词动宾式离合词,帮忙、点头、放假、干杯、见面、结婚、看病、睡觉、洗澡、理发、说话,64
135,词类动词动补式离合词,打开、看见、离开、完成,92
136,词类代词疑问代词的非疑问用法,疑问代词+都、疑问代词+疑问代词、不定指用法,0
137,词类代词指示代词,各、各位、各种、每、任何,0
138,词类代词名量词,把、行、架、群、束、双、台、张、支、只、种,332
139,词类代词动量词,顿、口、眼,3
140,词类代词量词重叠,AA,0
141,词类副词程度副词,比较、更加、还、相当,0
142,词类副词范围、协同副词,光、仅、仅仅、就、至少,0
143,词类副词时间副词,本来、才、曾经、从来、赶紧、赶快、立刻、连忙、始终、已、早已,0
144,词类副词频率、重复副词,通常、往往、总、总是,0
145,词类副词关联副词,再,0
146,词类副词方式副词,互相、尽量、亲自、相互,0
147,词类副词情态副词,大概、恐怕,0
148,词类副词语气副词,白、并、当然、到底、反正、根本、果然、简直、绝对、难道、其实、千万、确 实、只好、终于,0
149,词类介词引出时间、处所,由,0
150,词类介词引出时间、处所,自从,0
151,词类介词引出方向、路径,朝,0
152,词类介词引出对象,为,0
153,词类介词引出对象,向,0
154,词类介词引出目的、原因,由于、因为,0
155,词类介词引出目的、原因,为了,0
156,词类介词引出施事、受事,把、被、叫、让,733
157,词类介词表示排除,除了,22
158,词类介词引出凭借、依据,按、按照,99
159,词类连词连接分句或句子,并且、不光、不仅、另外、要是、因此、由于、只有,772
160,词类拟声词,哈哈,0
161,短语结构类型其他结构类型,介宾短语、方位短语、兼语短语、同位短语,0
162,短语结构类型数量重叠,数词+量词+数词+量词,0
163,短语固定短语四字格,不A不B,66
164,短语固定短语其他,看起来,0
165,短语固定短语其他,看上去,0
166,短语固定短语其他,有的是,0
167,固定格式,除了……（以外），……还/也/都……,0
168,固定格式,从……起,0
169,固定格式,对……来说,0
170,固定格式,一……也/都+不/没……,0
171,固定格式,越……越……,0
172,句子成分主语,动词或动词性短语、形容词或形容词性短语作主语,0
173,句子成分宾语,动词或动词性短语、形容词或形容词性短语和主谓短语作宾语,0
174,句子成分定词,动词或动词性短语、主谓短语作定语,0
175,句子成分补语结果补语,动词+到/住/走,0
176,句子成分补语趋向补语,"动词+出来/出去/过来/过去/回来/回去/进来/进去/起
来/上来/上去/下来/下去",0
177,句子成分补语可能补语,动词+得/不+动词/形容词 动词+得/不+了,0
178,句子成分补语程度补语,形容词/心理动词+得很/极了/死了,0
179,句子成分补语数量补语,宾语和动量补语共现,0
180,句子成分补语数量补语,表示动作持续的时间,0
181,句子成分补语数量补语,表示动作结束后到某个时间点的间隔时间,0
182,句子的类型句型主谓句,主谓谓语句,0
183,"句子的类型特殊句型""把”字句",主语+把+宾语+动词+在/到+处所、主语+把+宾语1 +动词(+给)+宾语2、语+把+宾语+动词+结果补语/趋向补语/状态补语,0
184,句子的类型特殊句型被动句,主语+被/叫/让+宾语+动词+其他成分,0
185,句子的类型特殊句型连动句,前一动作是后一动作的方式、后一动作是前一动作的目的,0
186,句子的类型特殊句型兼语句,主语+叫/派/请/让……+宾语1+动词+宾语2,0
187,句子的类型特殊句型比较句,A比B +动词+得+形容词、A不比B +形容词、A+动词+得+比+ B +形容词、A比B +多/少/早/晚+动词+数量短语,0
188,句子的类型特殊句型重动词,主语+动词+宾语+动词+补语,0
189,句子的类型复句并列复句,（也）……，也……,195
190,句子的类型复句并列复句,—会儿……，一会儿……,0
191,句子的类型复句并列复句,一方面……，另一方面……,0
192,句子的类型复句并列复句,"又……,又……",0
193,句子的类型复句承接复句,首先……，然后……,176
194,句子的类型复句递进复句,……，并且……,88
195,句子的类型复句递进复句,不仅/不光……，还/而且……,0
196,句子的类型复句选择复句,"不是……,就是……",2
197,句子的类型复句转折复句,"……X是X,就是/不过……",95
198,句子的类型复句假设复句,要是……，就……,28
199,句子的类型复句条件复句,只有……，才……,35
200,句子的类型复句因果复句,（由于）……，所以/因此……,138
201,句子的类型复句目的复句,为了……，……,86
202,句子的类型复句紧缩复句,……了……（就）……,1353
203,特殊表达法概数表示法,用“大概、大约、几”表示概数、相邻数词连用表示概数、用“左右、前后”表示概数,0
204,强调的方法,用“一点儿也不……”表示强调,0
205,强调的方法,用反问句表示强调,0
206,强调的方法,用“是”强调,0
207,提问的方法,用疑问语调表示疑问,0
208,口语格式,都……了,0
209,口语格式,X就X （点儿）吧,0
210,口语格式,X什么（啊）,0
211,词类动词能愿动词,得,0
212,词类代词人称代词,人家,0
213,词类量词名量词,打、袋、根、卷、棵、批,0
214,词类量词借用量词,碗、脸、手、屋子、桌子、刀、针,45
215,词类副词程度副词,格外、极、极其,0
216,词类副词范围、协同副词,共,0
217,词类副词时间副词,按时、即将、急忙、渐渐、尽快,0
218,词类副词频率、重复副词,一再、再三,0
219,词类副词关联副词,却,0
220,词类副词否定副词,未必,0
221,词类副词情态副词,几乎、似乎,0
222,词类副词语气副词,的确、反而、还\竟然、究竟,0
223,词类介词引出时间、处所,自,0
224,词类介词引出对象,对于,0
225,词类介词引出对象,关于,0
226,词类介词引出对象,替,0
227,词类介词引出凭借、依据,根据,0
228,词类介词引出凭借、依据,作为,0
229,词类连词连接词或词组,并、以及,544
230,词类连词连接分句或句子,此外、而二而是、既然、可见、甚至、假如、总之,0
231,词类助词其他助词,似的,0
232,词类叹词,啊,0
233,短语固定短语四字格,大A大B,0
234,短语固定短语四字格,—A—B,0
235,短语固定短语其他,看来,0
236,短语固定短语其他,来得及/来不及,0
237,短语固定短语其他,说不定,0
238,短语固定短语其他,一般来说,0
239,固定格式,— +量词+比+ — +量词,0
240,固定格式,（自）……以来,0
241,固定格式,由……组成,0
242,固定格式,在……方面,0
243,固定格式,在……上/下/中,0
244,句子成分主语,主谓短语作主语,0
245,句子成分主语,受事主语,0
246,句子成分定语,多项定语,0
247,句子成分补语,趋向补语,0
248,"句子的类型特殊句型""把”字句",表处置：（1） 主语+把+宾语+动词（+ 一 /了）+动词、（2） 主语+把+宾语（+给）+动词+ 了 /着、（3） 主语+把+宾语+动词+动量补语/时量补语,0
249,句子的类型特殊句型被动句,主语+被+动词+其他成分,0
250,句子的类型特殊句型存现句,（1） 表示出现：处所词+动词+趋向补语/结果补语+动态助词（T）+数量短语+人/物；（2） 表示消失：处所词+动词+结果补语+动态助词（了）+数量短语+人/物,0
251,句子的类型特殊句型兼语句,（1） 表爱憎义：主语+表扬/批评+宾语1 +动词+宾语2、（2） 表称谓或认定义：主语+叫/称（呼）/说/收/选+宾语1+做/为/当/是+宾语2,0
252,"句子的类型特殊句型""是……的”句",强调说话人的看法或态度,0
253,句子的类型复句并列复句,"不是…… ,而是……",0
254,句子的类型复句并列复句,既……，又/也……,0
255,句子的类型复句承接复句,首先……，其次……,0
256,句子的类型复句承接复句,……，于是……,0
257,句子的类型复句递进复句,……，甚至……,0
258,句子的类型复句选择复句,或者……，或者……,0
259,句子的类型复句转折复句,……，然而……,0
260,句子的类型复句假设复句,……，否则……,0
261,句子的类型复句假设复句,假如……，（就）……,0
262,句子的类型复句假设复句,万一……，（就）……,0
263,句子的类型复句条件复句,不管……，都/也……,0
264,句子的类型复句条件复句,无论……，都/也……,0
265,句子的类型复句因果复句,既然……，就……,0
266,句子的类型复句因果复句,……，可见……,0
267,句子的类型复句让步复句,哪怕……，也/还……,38
268,句子的类型复句目的复句,……，好……,0
269,句子的类型复句紧缩复句,无标记,0
270,句子的类型复句紧缩复句,不……也……,0
271,特殊表达法数的表示法概数表示法,数词+来+量词,0
272,特殊表达法数的表示法小数、分数、百分数、倍数的表示法,零点三	 三分之二 	百分之五十 	五倍,0
273,强调的方法,用反问句表示强调,0
274,强调的方法,用双重否定表示强调,0
275,强调的方法,用“一 +量词（+名词）+也（都）/也没（不）”表强调,0
276,强调的方法,"用“连……也/都……""表示强调",0
277,口语格式,不X白不X,0
278,口语格式,动词+ -X是一 X,0
279,口语格式,（没）有什么（好）X的,0
280,口语格式,"X是X, 丫是Y",0
281,口语格式,"X也得X,不X也得X",0
282,口语格式,X就是了,0
283,口语格式,还X呢,0
284,口语格式,你X你的吧,0
285,口语格式,让/叫你X你就X,0
286,口语格式,说什么/怎么（着）也得X,0
287,词类代词指示代词,彼此、如此,0
288,词类量词名量词,册、朵、幅、届、颗、匹、扇,0
289,词类副词程度副词,过于、可、稍、稍微、尤其,0
290,词类副词范围副词,大都,6
291,词类副词时间副词,不时、将、将要、仍旧、时常、时刻、依旧、一向,0
292,词类副词频率、重复副词,偶尔、再次,0
293,词类副词方式副词,偷偷,0
294,词类副词语气副词,毕竟、不免、差（一）点儿、倒是、干脆、就4、居然、可2、明明、总算,0
295,词类介词引出时间、处所,随着,0
296,词类介词引出施事、受事,将,0
297,词类介词引出施事、受事,由,0
298,词类介词引出凭借、依据,凭,0
299,词类介词引出凭借、依据,依据,0
300,词类介词引出凭借、依据,依照,0
301,词类连词连接分句或句子,从而、加上、完了、一旦,0
302,词类助词其他助词,也好,0
303,短语固定短语四字格,A来A去,0
304,短语固定短语四字格,A着A着,0
305,短语固定短语四字格,没A没B,0
306,短语固定短语四字格,说A就A,0
307,短语固定短语四字格,有A有B,0
308,短语固定短语其他,不得了,0
309,短语固定短语其他,不敢当,0
310,短语固定短语其他,得了,0
311,短语固定短语其他,用不着,0
312,固定格式,从……来看,0
313,固定格式,到……为止,0
314,固定格式,够……的,0
315,固定格式,拿……来说,0
316,固定格式,"A的A, B的B",0
317,固定格式,在……看来,0
318,句子成分宾语,施事宾语、受事宾语,0
319,句子成分状语,多项状语,0
320,句子成分补语趋向补语,"（1）表示动作行为的开始：动词+上/起来；（2)表示动作行为的持续：, 动词+下去/下来;",0
321,句子成分补语可能补语,动词+得/不得,0
322,句子成分补语程度补语,（1）形容词/心理动词+得+不得了 /慌/厉害;(2)动词/形容词+坏/透+了,0
323,句子成分补语状态补语,动词/形容词+得+动词短语/主谓短语,0
324,"句子的类型特殊句型""有”字句",（1）表示存在、具有：主语+有+着+宾语；（2）表示附着：主语+动词+有+宾语,0
325,"句子的类型特殊句型""把”字句",（1）主语+把+宾语+状语+动词；（2）主语+把+宾语+ 一 +动词(3)主语+把+宾语+动词+了（4）主语+把+宾语1 +动词+宾语2,0
326,句子的类型特殊句型被动句,意念被动句,0
327,句子的类型特殊句型连动句,前后两个动词性词语具有因果、转折、条件关系,0
328,句子的类型特殊句型兼语句,表致使：主语+叫/令/使/让+人称代词+动词短语,0
329,句子的类型特殊句型比较句,跟……相比；A +形容词+ B +数量补语,0
330,句子的类型复句选择复句,或是……，或是……,0
331,句子的类型复句转折复句,尽管……，但是/可是……,0
332,句子的类型复句假设复句,一旦……，就……,0
333,句子的类型复句假设复句,要是……，（就）……，否则……,0
334,句子的类型复句条件复句,除非……，才……,0
335,句子的类型复句条件复句,除非……，否则/不然……,0
336,句子的类型复句因果复句,……，因而……,0
337,句子的类型复句让步复句,即使……，也……,0
338,句子的类型复句目的复句,……，为的是……,0
339,句子的类型复句目的复句,……，以便……,0
340,句子的类型复句紧缩复句,没有……就没有……,0
341,句子的类型复句紧缩复句,再……也,0
342,句子的类型复句多重复句,二重复句1：单句+复句；复句+单句,0
343,强调的方法,用“再也不/没”表示强调,0
344,强调的方法,"用副词""可""表示强调",0
345,强调的方法,用“怎么都/也+不/没”表示强调,0
346,口语格式,X也不是，Y也不是,0
347,口语格式,X也X不得，丫也丫不得,0
348,口语格式,X是它，Y也是它,0
349,口语格式,X着也是X着,0
350,口语格式,"X归X, Y归Y",0
351,口语格式,不管怎样说,0
352,口语格式,看你X的/瞧他X的,0
353,口语格式,真有你/他/她的,0
354,口语格式,X什么X,0
355,口语格式,什么X不X(的),0
356,句群用代词复指,(1 )用人称代词复指;（2）用指示代词登指；（3）各种代词相间使用,0
357,句群带省略成分,（1）	省略主语；（2）省略宾语；,0
358,语素类前缀,超一、多一、反一、无一、亚一、准一,0
359,语素类后缀,-化、-式、-型、-性,0
360,词类代词指示代词,本、此,0
361,词类代词名量词,餐、串、滴、副、股、集、枝,0
362,词类量词动量词,番、声、趟,0
363,词类副词程度副词,特、异常,0
364,词类副词范围、协同副词,尽、净、一齐、一同,0
365,词类副词时间副词,时时、一时、早晚,0
366,词类副词关联副词,便,0
367,词类副词方式副词,不禁、赶忙、亲眼、特地、特意,0
368,词类副词情态副词,仿佛,0
369,词类副词语气副词,才3、刚好、偏、恰好,0
370,词类介词引出时间、处所,于,0
371,词类介词引出方向、路径,沿（着）,0
372,词类介词引出对象,同、与,0
373,词类介词引出对象,至于,0
374,词类介词引出目的、原因,因,0
375,词类介词表示排除,除,0
376,词类介词引出凭借、依据,据,0
377,词类连词连接词或词组,而、同、与,0
378,词类连词连接分句或句子,不料、可、若,0
379,词类助词结构助词,所,0
380,词类助词语气助词,罢了、啦、嘛,0
381,短语结构类型,数词+形容词+量词,0
382,短语固定短语四字格,或A或B,0
383,短语固定短语四字格,无A无B,0
384,短语固定短语四字格,A这A那,0
385,短语固定短语四字格,左A右B,0
386,短语固定短语其他,不怎么,0
387,短语固定短语其他,不怎么样,0
388,短语固定短语其他,好（不）容易,0
389,短语固定短语其他,那倒（也）是,0
390,短语固定短语其他,就是说/这就是说,0
391,短语固定短语其他,算了,0
392,固定格式,A — +量词，B — +量词,0
393,固定格式,"东一A,西一A",0
394,固定格式,为了……而……,0
395,句子成分宾语宾语的语义类型,(1)处所宾语;(2)结果宾语,0
396,句子成分补语趋向补语,表示状态意义(引申用法)：动词/形容词+下来/下去/起来/过来,0
397,"句子的类型特殊句型""把”字句",（1）主语（非生物体）+把+宾语+动词+其他成分;(2)主语+把+宾语（施事）+动词+其他成分,0
398,句子的类型特殊句型被动句,主语+被/叫/让+宾语+给+动词+其他成分,0
399,句子的类型复句并列复句,时而……，时而……,0
400,句子的类型复句并列复句,一时……一时……,0
401,句子的类型复句承接复句,……便……,0
402,句子的类型复句递进复句,不但不/不但没有……，反而……,0
403,句子的类型复句递进复句,不是……，还/还是……,0
404,句子的类型复句递进复句,连……也/都……，……更……,0
405,句子的类型复句选择复句,要么……，要么……,0
406,句子的类型复句转折复句,虽……，但/可/却/也……,0
407,句子的类型复句假设复句,……，要不然/不然……,0
408,句子的类型复句条件复句,"凡是……,都……",0
409,句子的类型复句让步复句,就算/就是……也……,0
410,句子的类型复句紧缩复句,不……不……,0
411,句子的类型复句多重复句,二重复句：复句+复句,0
412,强调的方法,“非……不可”,0
413,口语格式,X到Y头上来了,0
414,口语格式,X就X吧,0
415,口语格式,X是X,0
416,口语格式,不X不……，一X……,0
417,口语格式,好你个X,0
418,口语格式,动词+什么（就）是什么,0
419,口语格式,"早（也）不X,晚（也）不X",0
420,口语格式,看/瞧把+宾语（施事）+X得,0
421,口语格式,放着X不Y,0
422,口语格式,X来X去，都是/就是……,0
423,口语格式,"X了就X了,（没）有……",0
424,口语格式,"这/那也不X,那/这也不Y",0
